id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7459,Polycab 4 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,36600,19032,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 4 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,6 Sq.mm,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6748718995-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7460,Polycab 6 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,54000,28080,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 6 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,10 Sq.mm,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4556895973-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7461,Polycab 10 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,93100,48412,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 10 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,16 Sq.mm,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4666301306-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7462,Polycab 16 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,146100,75972,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 16 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,25 Sq.mm,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4776275554-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7463,Polycab 25 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,239900,124748,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 25 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,35 Sq.mm,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3672753478-Polycab-25-Sq,,18%,,,,,,,,,1,1-2 Days,
7464,Polycab 35 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,335300,174356,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 35 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,50 Sq.mm,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8642357671-Polycab-35-Sq,,18%,,,,,,,,,1,1-2 Days,
7465,Polycab 50 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,479900,249548,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 50 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,4 Core,Nominal Area of Conductor,70 Sq.mm,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7126966851-Polycab-50-Sq,,18%,,,,,,,,,1,1-2 Days,
7466,Polycab 70 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Core Industrial Multicore Copper Flexible PVC Cable,,,,666400,346528,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 70 Sq.mm x 4 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5405434035-Polycab-70-Sq,,18%,,,,,,,,,1,1-2 Days,
7467,Polycab 0.5 sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,7595,3949.4,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7721617760-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7468,Polycab 0.75 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,10750,5590,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1866311230-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7469,Polycab 1 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,13900,7228,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4417491866-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7470,Polycab 1.5 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,18900,9828,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,4 Sq.mm,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8492455346-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7471,Polycab 2.5 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,31000,16120,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,6 Sq.mm,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8750208701-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7472,Polycab 4 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,48900,25428,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 4 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,10 Sq.mm,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5145915168-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7473,Polycab 6 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,72000,37440,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 6 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,16 Sq.mm,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8981017632-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7474,Polycab 10 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,124200,64584,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 10 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,25 Sq.mm,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4051054168-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7475,Polycab 16 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,190500,99060,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 16 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,35 Sq.mm,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4172151905-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7476,Polycab 25 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,346300,180076,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 25 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,50 Sq.mm,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1515324009-Polycab-25-Sq,,18%,,,,,,,,,1,1-2 Days,
7477,Polycab 35 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,474500,246740,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 35 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,70 Sq.mm,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4377931321-Polycab-35-Sq,,18%,,,,,,,,,1,1-2 Days,
7478,Polycab 50 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,686700,357084,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 50 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7062579892-Polycab-50-Sq,,18%,,,,,,,,,1,1-2 Days,
7479,Polycab 70 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,5 Core Industrial Multicore Copper Flexible PVC Cable,,,,938900,488228,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 70 Sq.mm x 5 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,5 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4408397989-Polycab-70-Sq,,18%,,,,,,,,,1,1-2 Days,
7480,Polycab 0.5 sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,9095,4729.4,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,9436700307-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7481,Polycab 0.75 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,12910,6713.2,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1492390174-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7482,Polycab 1 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,16600,8632,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,9345515367-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7483,Polycab 1.5 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,23000,11960,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8652759259-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7484,Polycab 2.5 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,37100,19292,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8028231013-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7485,Polycab 4 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,58600,30472,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 4 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,4 Sq.mm,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4483006287-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7486,Polycab 6 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Core Industrial Multicore Copper Flexible PVC Cable,,,,86400,44928,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 6 Sq.mm x 6 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,,,,,,Type of Core,6 Core,Nominal Area of Conductor,6 Sq.mm,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8981948795-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7487,Polycab 0.5 sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,7 Core Copper Flexible Multi Strand PVC Cable,,,,10150,5278,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.5 sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,7 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6279133715-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7488,Polycab 0.75 Sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,7 Core Copper Flexible Multi Strand PVC Cable,,,,14600,7592,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 0.75 Sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,7 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3176174981-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7489,Polycab 1 Sq.mm x 7 Core Copper Flexible Multi Strand P PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,7 Core Copper Flexible Multi Strand PVC Cable,,,,18600,9672,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1 Sq.mm x 7 Core Copper Flexible Multi Strand P PVC Cable- 100Mtrs.,,,,,,Type of Core,7 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7357562144-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7490,Polycab 1.5 Sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,7 Core Copper Flexible Multi Strand PVC Cable,,,,26200,13624,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 1.5 Sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,7 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,9742811130-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7491,Polycab 2.5 Sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,7 Core Copper Flexible Multi Strand PVC Cable,,,,42400,22048,Meter,( 1 Pack of 100 Mtrs ),1,Polycab 2.5 Sq.mm x 7 Core Copper Flexible Multi Strand PVC Cable- 100Mtrs.,,,,,,Type of Core,7 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8917689400-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
