name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Havells ISCELMLX0007-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Combined AV Meter",ISCELMLX0007,,ISCELMLX0007,,1340,Piece,Each,1,"Havells ISCELMLX0007-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",,,,,,Phase,Single Phase,Display,Analog,Voltage,500 V,Duty (AC 1),25 Amp,,,,,,,,,,,,,,,1726831255-Product-ISCELMLX0006.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELMLX0008-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Combined AV Meter",ISCELMLX0008,,ISCELMLX0008,,1475,Piece,Each,1,"Havells ISCELMLX0008-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",,,,,,Phase,Single Phase,Display,Analog,Voltage,500 V,Duty (AC 1),50 Amp,,,,,,,,,,,,,,,1726831255-Product-ISCELMLX0006.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCPTMPSX032-Single Phase Sub. Starter, Terminal Block, 2 Way",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Terminal Block",ISCPTMPSX032,,ISCPTMPSX032,,50,Piece,Each,1,"Havells ISCPTMPSX032-Single Phase Sub. Starter, Terminal Block, 2 Way",,,,,,Way,2 Way,,,,,,,,,,,,,,,,,,,,,1726831265-Product-ISCPTMPSX032.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELXPX0003-Single Phase Sub. Starter, Terminal Block, 5 Way",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Terminal Block",ISCELXPX0003,,ISCELXPX0003,,184,Piece,Each,1,"Havells ISCELXPX0003-Single Phase Sub. Starter, Terminal Block, 5 Way",,,,,,Way,5 Way,,,,,,,,,,,,,,,,,,,,,1726831275-Product-ISCELXPX0003.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELL00002-Start Push Button - Green,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Start Push Button - Green,ICELL00002,,ICELL00002,,201,Piece,Each,1,Havells ICELL00002-Start Push Button - Green,,,,,,Color,Green,Type of Product,Push Button,Suitable For,Motor Starters & Controllers,Series,HGS,Function,Start,,,,,,,,,,,,,1726831291-Product-ICELL00002.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELL00003-Stop Push Button - Red,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Stop Push Button - Red,ICELL00003,,ICELL00003,,201,Piece,Each,1,Havells ICELL00003-Stop Push Button - Red,,,,,,Color,Red,Type of Product,Push Button,Suitable For,Motor Starters & Controllers,Series,HGS,Function,Stop,,,,,,,,,,,,,1726831300-Product-ICELL00003.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELKL00015-Motor ON Indicating Light - Green,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Motor ON Indicating Light - Green,ICELKL00015,,ICELKL00015,,326,Piece,Each,1,Havells ICELKL00015-Motor ON Indicating Light - Green,,,,,,Color,Green,Type of Product,Motor ON Indicating Light,Suitable For,Motor Starters & Controllers,Series,HGS,,,,,,,,,,,,,,,1726831308-Product-ICELKL00015.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELKL00013-Motor Trip Indicating Light - Yellow,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Motor Trip Indicating Light - Yellow,ICELKL00013,,ICELKL00013,,326,Piece,Each,1,Havells ICELKL00013-Motor Trip Indicating Light - Yellow,,,,,,Color,Yellow,Type of Product,Motor Trip Indicating Light,Suitable For,Motor Starters & Controllers,Series,HGS,,,,,,,,,,,,,,,1726831317-Product-ICELKL00013.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ISCELXL00063-SPP,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,SPP,ISCELXL00063,,ISCELXL00063,,3432,Piece,Each,1,Havells ISCELXL00063-SPP,,,,,,Type of Product,SPP,,,,,,,,,,,,,,,,,,,,,1726831327-Product-ISCELXL00063.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELMLX0007-Combined Voltmeter & Ammeter, Single Phase",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Combined Voltmeter & Ammeter,ISCELMLX0007,,ISCELMLX0007,,1340,Piece,Each,1,"Havells ISCELMLX0007-Combined Voltmeter & Ammeter, Single Phase",,,,,,Type of Product,Combined AV Meter,Phase,Single Phase,Display,Analog,Voltage,500 V,Duty (AC 1),25 A,,,,,,,,,,,,,1726831337-Product-ISCELMLX0007.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELPSMX001-Terminal Block 6 way,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Terminal Block 6 way,ICELPSMX001,,ICELPSMX001,,501,Piece,Each,1,Havells ICELPSMX001-Terminal Block 6 way,,,,,,Type of Product,Terminal Block,Way,6 Way,,,,,,,,,,,,,,,,,,,1726831346-Product-ICELPSMX001.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELPSMX002-Terminal Block 3 way,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Terminal Block 3 way,ICELPSMX002,,ICELPSMX002,,302,Piece,Each,1,Havells ICELPSMX002-Terminal Block 3 way,,,,,,Type of Product,Terminal Block,Way,3 Way,,,,,,,,,,,,,,,,,,,1726831357-Product-ICELPSMX002.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELQL00021-VOLT.SEL SW. C/G,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,VOLT.SEL SW. C/G,ICELQL00021,,ICELQL00021,,467,Piece,Each,1,Havells ICELQL00021-VOLT.SEL SW. C/G,,,,,,Type of Product,Voltmeter Selector Switch,,,,,,,,,,,,,,,,,,,,,1726831369-Product-ICELQL00021.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELRPSL005-Timer,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Timer,ICELRPSL005,,ICELRPSL005,,2957,Piece,Each,1,Havells ICELRPSL005-Timer,,,,,,Type of Product,Timer,,,,,,,,,,,,,,,,,,,,,1726831380-Product-ICELRPSL005.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ISPNAFM711-Front Block 1NO 1NC,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Front Block 1NO 1NC,ISPNAFM711,,ISPNAFM711,,526,Piece,Each,1,Havells ISPNAFM711-Front Block 1NO 1NC,,,,,,Type of Product,Front Block,,,,,,,,,,,,,,,,,,,,,1726831397-Product-ISPNAFM711.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ISCELEL00218-Mini Rocker Switch - SPP By Pass,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Mini Rocker Switch - SPP By Pass,ISCELEL00218,,ISCELEL00218,,50,Piece,Each,1,Havells ISCELEL00218-Mini Rocker Switch - SPP By Pass,,,,,,Type of Product,Mini Rocker Switch,,,,,,,,,,,,,,,,,,,,,1726831406-Product-ISCELEL00218.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXTS03060-HGS Smarty Series, 3-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXTS03060,,IHXTS03060,,32860,Piece,Each,1,"Havells IHXTS03060-HGS Smarty Series, 3-Phase",,,,,,Phase,3,Max. Load (kW),6 kW,Contactor Rating (A),32 A TP,MCB Rating,40 A TPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXTS09120-HGS Smarty Series, 3-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXTS09120,,IHXTS09120,,50704,Piece,Each,1,"Havells IHXTS09120-HGS Smarty Series, 3-Phase",,,,,,Phase,3,Max. Load (kW),12 kW,Contactor Rating (A),65 A TP,MCB Rating,63 A TPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXSS01060-HGS Smarty Series, 1-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXSS01060,,IHXSS01060,,24639,Piece,Each,1,"Havells IHXSS01060-HGS Smarty Series, 1-Phase",,,,,,Phase,1,Max. Load (kW),6 kW,Contactor Rating (A),32 A TP,MCB Rating,40 A SPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXSS03120-HGS Smarty Series, 1-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXSS03120,,IHXSS03120,,37023,Piece,Each,1,"Havells IHXSS03120-HGS Smarty Series, 1-Phase",,,,,,Phase,1,Max. Load (kW),12 kW,Contactor Rating (A),65 A TP,MCB Rating,63 A SPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXTS0306A-HGS Smarty Series, 3-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXTS0306A,,IHXTS0306A,,33860,Piece,Each,1,"Havells IHXTS0306A-HGS Smarty Series, 3-Phase",,,,,,Phase,3,Max. Load (kW),6 kW,Contactor Rating (A),32 A TP,MCB Rating,40 A TPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXTS0912A-HGS Smarty Series, 3-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXTS0912A,,IHXTS0912A,,51704,Piece,Each,1,"Havells IHXTS0912A-HGS Smarty Series, 3-Phase",,,,,,Phase,3,Max. Load (kW),12 kW,Contactor Rating (A),65 A TP,MCB Rating,63 A TPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXSS0106A-HGS Smarty Series, 1-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXSS0106A,,IHXSS0106A,,25639,Piece,Each,1,"Havells IHXSS0106A-HGS Smarty Series, 1-Phase",,,,,,Phase,1,Max. Load (kW),6 kW,Contactor Rating (A),32 A TP,MCB Rating,40 A SPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHXSS0312A-HGS Smarty Series, 1-Phase",Havells,Panel & Panel Accessories,Panel Enclosure,Street Light Panel,HGS Smarty Series,IHXSS0312A,,IHXSS0312A,,38023,Piece,Each,1,"Havells IHXSS0312A-HGS Smarty Series, 1-Phase",,,,,,Phase,1,Max. Load (kW),12 kW,Contactor Rating (A),65 A TP,MCB Rating,63 A SPN,,,,,,,,,,,,,,,1726831420-Product-IHXTS03060.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ISCELMLX0012-Programmable Time Switch for SLP,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Time Switch,Programmable Time Switch for SLP,ISCELMLX0012,,ISCELMLX0012,,3569,Piece,Each,1,Havells ISCELMLX0012-Programmable Time Switch for SLP,,,,,,Type of Product,Programmable Time Switch,,,,,,,,,,,,,,,,,,,,,1726831434-Product-ISCELMLX0012.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ISCELMLX0013-Astronomical Time Switch for SLP,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Time Switch,Astronomical Time Switch for SLP,ISCELMLX0013,,ISCELMLX0013,,3858,Piece,Each,1,Havells ISCELMLX0013-Astronomical Time Switch for SLP,,,,,,Type of Product,Astronomical Time Switch,,,,,,,,,,,,,,,,,,,,,1726831444-Product-ISCELMLX0013.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE11060-3 Pole ACB with Microprocessor Release IPR 1+, 630 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE11060,,IHATE11060,,141390,Piece,Each,1,"Havells IHATE11060-3 Pole ACB with Microprocessor Release IPR 1+, 630 Amp, 50 kA, 415 V",,,,,,Current Rating,630 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE11080-3 Pole ACB with Microprocessor Release IPR 1+, 800 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE11080,,IHATE11080,,141390,Piece,Each,1,"Havells IHATE11080-3 Pole ACB with Microprocessor Release IPR 1+, 800 Amp, 50 kA, 415 V",,,,,,Current Rating,800 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE11100-3 Pole ACB with Microprocessor Release IPR 1+, 1000 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE11100,,IHATE11100,,144140,Piece,Each,1,"Havells IHATE11100-3 Pole ACB with Microprocessor Release IPR 1+, 1000 Amp, 50 kA, 415 V",,,,,,Current Rating,1000 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE11120-3 Pole ACB with Microprocessor Release IPR 1+, 1250 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE11120,,IHATE11120,,160990,Piece,Each,1,"Havells IHATE11120-3 Pole ACB with Microprocessor Release IPR 1+, 1250 Amp, 50 kA, 415 V",,,,,,Current Rating,1250 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE11160-3 Pole ACB with Microprocessor Release IPR 1+, 1600 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE11160,,IHATE11160,,175575,Piece,Each,1,"Havells IHATE11160-3 Pole ACB with Microprocessor Release IPR 1+, 1600 Amp, 50 kA, 415 V",,,,,,Current Rating,1600 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE11200-3 Pole ACB with Microprocessor Release IPR 1+, 2000 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE11200,,IHATE11200,,202725,Piece,Each,1,"Havells IHATE11200-3 Pole ACB with Microprocessor Release IPR 1+, 2000 Amp, 50 kA, 415 V",,,,,,Current Rating,2000 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE21060-3 Pole ACB with Microprocessor Release IPR 1+, 630 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE21060,,IHATE21060,,183810,Piece,Each,1,"Havells IHATE21060-3 Pole ACB with Microprocessor Release IPR 1+, 630 Amp, 50 kA, 415 V",,,,,,Current Rating,630 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE21080-3 Pole ACB with Microprocessor Release IPR 1+, 800 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE21080,,IHATE21080,,183810,Piece,Each,1,"Havells IHATE21080-3 Pole ACB with Microprocessor Release IPR 1+, 800 Amp, 50 kA, 415 V",,,,,,Current Rating,800 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE21100-3 Pole ACB with Microprocessor Release IPR 1+, 1000 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE21100,,IHATE21100,,187380,Piece,Each,1,"Havells IHATE21100-3 Pole ACB with Microprocessor Release IPR 1+, 1000 Amp, 50 kA, 415 V",,,,,,Current Rating,1000 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE21120-3 Pole ACB with Microprocessor Release IPR 1+, 1250 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE21120,,IHATE21120,,202725,Piece,Each,1,"Havells IHATE21120-3 Pole ACB with Microprocessor Release IPR 1+, 1250 Amp, 50 kA, 415 V",,,,,,Current Rating,1250 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE21160-3 Pole ACB with Microprocessor Release IPR 1+, 1600 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE21160,,IHATE21160,,220615,Piece,Each,1,"Havells IHATE21160-3 Pole ACB with Microprocessor Release IPR 1+, 1600 Amp, 50 kA, 415 V",,,,,,Current Rating,1600 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATE21200-3 Pole ACB with Microprocessor Release IPR 1+, 2000 Amp, 50 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATE21200,,IHATE21200,,266220,Piece,Each,1,"Havells IHATE21200-3 Pole ACB with Microprocessor Release IPR 1+, 2000 Amp, 50 kA, 415 V",,,,,,Current Rating,2000 Amp,Breaking Capacity,50 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831454-Product-IHATE11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATS11060-3 Pole ACB with Microprocessor Release IPR 1+, 630 Amp, 65 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATS11060,,IHATS11060,,153910,Piece,Each,1,"Havells IHATS11060-3 Pole ACB with Microprocessor Release IPR 1+, 630 Amp, 65 kA, 415 V",,,,,,Current Rating,630 Amp,Breaking Capacity,65 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831470-Product-IHATS11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATS11080-3 Pole ACB with Microprocessor Release IPR 1+, 800 Amp, 65 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATS11080,,IHATS11080,,153910,Piece,Each,1,"Havells IHATS11080-3 Pole ACB with Microprocessor Release IPR 1+, 800 Amp, 65 kA, 415 V",,,,,,Current Rating,800 Amp,Breaking Capacity,65 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831470-Product-IHATS11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHATS11100-3 Pole ACB with Microprocessor Release IPR 1+, 1000 Amp, 65 kA, 415 V",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole ACB with Microprocessor Release IPR 1+,IHATS11100,,IHATS11100,,161060,Piece,Each,1,"Havells IHATS11100-3 Pole ACB with Microprocessor Release IPR 1+, 1000 Amp, 65 kA, 415 V",,,,,,Current Rating,1000 Amp,Breaking Capacity,65 kA,Voltage Rating,415 V,,,,,,,,,,,,,,,,,1726831470-Product-IHATS11060.PNG,,,18%,,,,,,,,,1,08-10 Days,
